BenchmarkName, State, Action, PrevActions, Reward
benchmark://poj104-v0/53_407,1824693.0 1419394.0 0.73 1811696.0 0.0 0.0 0.0 0.59 0.0 0.0 0.0 61.0 61.0 28235.0 122034.0 23355.0 785154.0 12946.0 7629.0 435418.0 370460.0 9291.0 9291.0 370514.0 990.0 4937.0 127.0 24.0,-div-rem-pairs,-dse -lower-matrix-intrinsics -loop-simplify -strip-dead-prototypes -cross-dso-cfi -loop-reroll -loop-simplify -loop-instsimplify -rpo-functionattrs -ipsccp -loop-vectorize -lcssa -strip-nondebug -rpo-functionattrs -licm -ipconstprop -rpo-functionattrs -adce,0.01685332656492909
benchmark://poj104-v0/53_407,1852024.0 1133341.0 0.55 1810831.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 61.0 61.0 27034.0 119059.0 23125.0 783859.0 12842.0 7477.0 426873.0 371448.0 9332.0 9332.0 371502.0 1012.0 4885.0 128.0 24.0,-loop-guard-widening,-dse -lower-matrix-intrinsics -loop-simplify -strip-dead-prototypes -cross-dso-cfi -loop-reroll -loop-simplify -loop-instsimplify -rpo-functionattrs -ipsccp -loop-vectorize -lcssa -strip-nondebug -rpo-functionattrs -licm -ipconstprop -rpo-functionattrs -adce -div-rem-pairs,0.043596983829859236
benchmark://poj104-v0/53_407,1896040.0 1260893.0 0.57 1805689.0 0.0 0.0 0.0 0.55 0.0 0.0 0.0 61.0 61.0 27085.0 118374.0 24010.0 782521.0 13092.0 7724.0 429030.0 370594.0 9218.0 9218.0 370648.0 962.0 5024.0 124.0 17.0,-mergeicmps,-dse -lower-matrix-intrinsics -loop-simplify -strip-dead-prototypes -cross-dso-cfi -loop-reroll -loop-simplify -loop-instsimplify -rpo-functionattrs -ipsccp -loop-vectorize -lcssa -strip-nondebug -rpo-functionattrs -licm -ipconstprop -rpo-functionattrs -adce -div-rem-pairs -loop-guard-widening,0.08273581014626098
benchmark://poj104-v0/53_407,1894411.0 1198762.0 0.57 1803201.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 61.0 61.0 28127.0 122213.0 16864.0 794972.0 3838.0 7534.0 436107.0 370715.0 9207.0 9207.0 370769.0 1000.0 4975.0 125.0 17.0,-lower-constant-intrinsics,-dse -lower-matrix-intrinsics -loop-simplify -strip-dead-prototypes -cross-dso-cfi -loop-reroll -loop-simplify -loop-instsimplify -rpo-functionattrs -ipsccp -loop-vectorize -lcssa -strip-nondebug -rpo-functionattrs -licm -ipconstprop -rpo-functionattrs -adce -div-rem-pairs -loop-guard-widening -mergeicmps,0.04447846272618632
benchmark://poj104-v0/53_407,1821436.0 1183002.0 0.55 1795716.0 0.0 0.0 0.0 0.58 0.0 0.0 0.0 61.0 61.0 25581.0 111730.0 23728.0 785393.0 12632.0 7770.0 434904.0 371935.0 9359.0 9359.0 371989.0 991.0 5099.0 125.0 22.0,-canonicalize-aliases,-dse -lower-matrix-intrinsics -loop-simplify -strip-dead-prototypes -cross-dso-cfi -loop-reroll -loop-simplify -loop-instsimplify -rpo-functionattrs -ipsccp -loop-vectorize -lcssa -strip-nondebug -rpo-functionattrs -licm -ipconstprop -rpo-functionattrs -adce -div-rem-pairs -loop-guard-widening -mergeicmps -lower-constant-intrinsics,-0.049043434119102766
benchmark://poj104-v0/53_407,1867845.0 1360474.0 0.64 1804348.0 0.0 0.0 0.0 0.57 0.0 0.0 0.0 61.0 61.0 25914.0 97007.0 23080.0 780634.0 12837.0 7474.0 425789.0 371113.0 9304.0 9304.0 371167.0 973.0 4907.0 121.0 23.0,-separate-const-offset-from-gep,-dse -lower-matrix-intrinsics -loop-simplify -strip-dead-prototypes -cross-dso-cfi -loop-reroll -loop-simplify -loop-instsimplify -rpo-functionattrs -ipsccp -loop-vectorize -lcssa -strip-nondebug -rpo-functionattrs -licm -ipconstprop -rpo-functionattrs -adce -div-rem-pairs -loop-guard-widening -mergeicmps -lower-constant-intrinsics -canonicalize-aliases,-0.00963492919614624
benchmark://poj104-v0/53_407,1956390.0 1094372.0 0.59 1833011.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 28925.0 122456.0 17984.0 789087.0 5788.0 8007.0 438197.0 371197.0 9226.0 9226.0 371251.0 1000.0 4902.0 126.0 19.0,-jump-threading,-dse -lower-matrix-intrinsics -loop-simplify -strip-dead-prototypes -cross-dso-cfi -loop-reroll -loop-simplify -loop-instsimplify -rpo-functionattrs -ipsccp -loop-vectorize -lcssa -strip-nondebug -rpo-functionattrs -licm -ipconstprop -rpo-functionattrs -adce -div-rem-pairs -loop-guard-widening -mergeicmps -lower-constant-intrinsics -canonicalize-aliases -separate-const-offset-from-gep,-0.049034973613799084
benchmark://poj104-v0/53_407,1930349.0 1302964.0 0.58 1796441.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 28887.0 121317.0 23489.0 782308.0 13135.0 7690.0 427628.0 370722.0 9226.0 9226.0 370776.0 1070.0 5050.0 123.0 24.0,-bdce,-dse -lower-matrix-intrinsics -loop-simplify -strip-dead-prototypes -cross-dso-cfi -loop-reroll -loop-simplify -loop-instsimplify -rpo-functionattrs -ipsccp -loop-vectorize -lcssa -strip-nondebug -rpo-functionattrs -licm -ipconstprop -rpo-functionattrs -adce -div-rem-pairs -loop-guard-widening -mergeicmps -lower-constant-intrinsics -canonicalize-aliases -separate-const-offset-from-gep -jump-threading,0.08034254470848272
benchmark://poj104-v0/53_407,1881376.0 1087172.0 0.56 1806537.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 26969.0 99355.0 24326.0 783947.0 13143.0 7423.0 429722.0 371625.0 9325.0 9325.0 371679.0 993.0 5099.0 123.0 21.0,-slp-vectorizer,-post-inline-ee-instrument -loop-distribute -called-value-propagation -lower-matrix-intrinsics -attributor -globaldce -add-discriminators,0.10205801791511998
benchmark://poj104-v0/53_407,1926249.0 1177822.0 0.59 1800462.0 0.0 0.0 0.0 0.55 0.0 0.0 0.0 61.0 61.0 27121.0 118235.0 23773.0 782335.0 12968.0 7345.0 427570.0 370812.0 9292.0 9292.0 370866.0 992.0 5119.0 124.0 19.0,-ee-instrument,-post-inline-ee-instrument -loop-distribute -called-value-propagation -lower-matrix-intrinsics -attributor -globaldce -add-discriminators -slp-vectorizer,-0.00711581374197574
benchmark://poj104-v0/53_407,1789748.0 1196233.0 0.54 1797221.0 0.0 0.0 0.0 0.58 0.0 0.0 0.0 61.0 61.0 30451.0 121051.0 22946.0 782384.0 12913.0 7420.0 425630.0 371222.0 9232.0 9232.0 371276.0 980.0 4961.0 123.0 21.0,-loop-instsimplify,-post-inline-ee-instrument -loop-distribute -called-value-propagation -lower-matrix-intrinsics -attributor -globaldce -add-discriminators -slp-vectorizer -ee-instrument,-0.012932411138255231
benchmark://poj104-v0/53_407,1891546.0 1283263.0 0.57 1798461.0 0.0 0.0 0.0 0.56 0.0 0.0 0.0 61.0 61.0 25625.0 96801.0 17705.0 784869.0 6197.0 7640.0 430374.0 372043.0 9563.0 9563.0 372097.0 1033.0 4753.0 125.0 23.0,-newgvn,-post-inline-ee-instrument -loop-distribute -called-value-propagation -lower-matrix-intrinsics -attributor -globaldce -add-discriminators -slp-vectorizer -ee-instrument -loop-instsimplify,0.08105639984348065
benchmark://poj104-v0/53_407,1747663.0 1203982.0 0.54 1799037.0 0.0 0.0 0.0 0.56 0.0 0.0 0.0 61.0 61.0 27237.0 117013.0 16866.0 782459.0 5169.0 7381.0 420907.0 371317.0 9487.0 9487.0 371371.0 948.0 4887.0 123.0 18.0,-nary-reassociate,-post-inline-ee-instrument -loop-distribute -called-value-propagation -lower-matrix-intrinsics -attributor -globaldce -add-discriminators -slp-vectorizer -ee-instrument -loop-instsimplify -newgvn,0.08078407732901847
benchmark://poj104-v0/53_407,2027770.0 1188932.0 0.61 1804509.0 0.0 0.0 0.0 0.54 0.0 0.0 0.0 61.0 61.0 27346.0 118906.0 17371.0 784820.0 6550.0 7677.0 427669.0 371558.0 9333.0 9333.0 371612.0 1016.0 5010.0 124.0 18.0,-argpromotion,-post-inline-ee-instrument -loop-distribute -called-value-propagation -lower-matrix-intrinsics -attributor -globaldce -add-discriminators -slp-vectorizer -ee-instrument -loop-instsimplify -newgvn -nary-reassociate,-0.020224837928445278
benchmark://poj104-v0/53_407,1812285.0 1278893.0 0.54 1799633.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 27974.0 118061.0 23057.0 783379.0 13014.0 7488.0 427682.0 370379.0 9178.0 9178.0 370433.0 958.0 4910.0 124.0 21.0,-globalsplit,-post-inline-ee-instrument -loop-distribute -called-value-propagation -lower-matrix-intrinsics -attributor -globaldce -add-discriminators -slp-vectorizer -ee-instrument -loop-instsimplify -newgvn -nary-reassociate -argpromotion,0.061531668728914836
benchmark://poj104-v0/53_407,1808395.0 1152602.0 0.54 1804882.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 28997.0 120370.0 23381.0 785923.0 13063.0 7723.0 436244.0 371068.0 9238.0 9238.0 371122.0 1044.0 5171.0 127.0 17.0,-lower-constant-intrinsics,-post-inline-ee-instrument -loop-distribute -called-value-propagation -lower-matrix-intrinsics -attributor -globaldce -add-discriminators -slp-vectorizer -ee-instrument -loop-instsimplify -newgvn -nary-reassociate -argpromotion -globalsplit,-0.021149148132872237
benchmark://poj104-v0/53_407,1739712.0 1259703.0 0.61 1801014.0 0.0 0.0 0.0 0.55 0.0 0.0 0.0 61.0 61.0 25873.0 100604.0 17825.0 785900.0 5649.0 7049.0 422112.0 374359.0 9007.0 9007.0 374413.0 977.0 4783.0 126.0 21.0,-speculative-execution,-post-inline-ee-instrument -loop-distribute -called-value-propagation -lower-matrix-intrinsics -attributor -globaldce -add-discriminators -slp-vectorizer -ee-instrument -loop-instsimplify -newgvn -nary-reassociate -argpromotion -globalsplit -lower-constant-intrinsics,0.04101018433325931
benchmark://poj104-v0/53_407,1858937.0 1212123.0 0.56 1797639.0 0.0 0.0 0.0 0.54 0.0 0.0 0.0 61.0 61.0 27860.0 96361.0 18639.0 785749.0 6673.0 7663.0 432337.0 371560.0 8938.0 8938.0 371614.0 972.0 4848.0 125.0 14.0,-strip,-post-inline-ee-instrument -loop-distribute -called-value-propagation -lower-matrix-intrinsics -attributor -globaldce -add-discriminators -slp-vectorizer -ee-instrument -loop-instsimplify -newgvn -nary-reassociate -argpromotion -globalsplit -lower-constant-intrinsics -speculative-execution,0.0770165085609738
benchmark://poj104-v0/53_407,2028197.0 1208782.0 0.61 1830107.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 29118.0 123333.0 23465.0 782920.0 12968.0 7549.0 428552.0 371897.0 9389.0 9389.0 371951.0 970.0 4942.0 125.0 16.0,-simplifycfg,-post-inline-ee-instrument -loop-distribute -called-value-propagation -lower-matrix-intrinsics -attributor -globaldce -add-discriminators -slp-vectorizer -ee-instrument -loop-instsimplify -newgvn -nary-reassociate -argpromotion -globalsplit -lower-constant-intrinsics -speculative-execution -strip,-0.001238406463826052
benchmark://poj104-v0/53_407,1887400.0 1333744.0 0.61 1800385.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 25308.0 95636.0 23135.0 785468.0 13058.0 7470.0 435459.0 371469.0 8784.0 8784.0 371523.0 1009.0 4953.0 125.0 19.0,-dse,-post-inline-ee-instrument -loop-distribute -called-value-propagation -lower-matrix-intrinsics -attributor -globaldce -add-discriminators -slp-vectorizer -ee-instrument -loop-instsimplify -newgvn -nary-reassociate -argpromotion -globalsplit -lower-constant-intrinsics -speculative-execution -strip -simplifycfg,0.05107078270249691
benchmark://poj104-v0/53_407,2152344.0 1364674.0 0.64 1804656.0 0.0 0.0 0.0 0.54 0.0 0.0 0.0 61.0 61.0 26982.0 100609.0 19388.0 786511.0 7136.0 7599.0 432961.0 371804.0 9338.0 9338.0 371858.0 959.0 5009.0 125.0 20.0,-inject-tli-mappings,-post-inline-ee-instrument -loop-distribute -called-value-propagation -lower-matrix-intrinsics -attributor -globaldce -add-discriminators -slp-vectorizer -ee-instrument -loop-instsimplify -newgvn -nary-reassociate -argpromotion -globalsplit -lower-constant-intrinsics -speculative-execution -strip -simplifycfg -dse,0.023241536850788412
benchmark://poj104-v0/53_407,1869087.0 1201722.0 0.56 1798294.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 26586.0 117371.0 23626.0 783645.0 13142.0 7366.0 428026.0 370666.0 8957.0 8957.0 370720.0 975.0 4930.0 122.0 21.0,-sccp,-post-inline-ee-instrument -loop-distribute -called-value-propagation -lower-matrix-intrinsics -attributor -globaldce -add-discriminators -slp-vectorizer -ee-instrument -loop-instsimplify -newgvn -nary-reassociate -argpromotion -globalsplit -lower-constant-intrinsics -speculative-execution -strip -simplifycfg -dse -inject-tli-mappings,0.0825851073955392
benchmark://poj104-v0/53_407,1741607.0 1214192.0 0.56 1801205.0 0.0 0.0 0.0 0.56 0.0 0.0 0.0 61.0 61.0 25373.0 96506.0 17955.0 781049.0 6380.0 7621.0 426401.0 371579.0 9356.0 9356.0 371633.0 1005.0 5107.0 125.0 28.0,-redundant-dbg-inst-elim,-post-inline-ee-instrument -loop-distribute -called-value-propagation -lower-matrix-intrinsics -attributor -globaldce -add-discriminators -slp-vectorizer -ee-instrument -loop-instsimplify -newgvn -nary-reassociate -argpromotion -globalsplit -lower-constant-intrinsics -speculative-execution -strip -simplifycfg -dse -inject-tli-mappings -sccp,0.014968220226953054
benchmark://poj104-v0/53_407,1805410.0 1068861.0 0.54 1809978.0 0.0 0.0 0.0 0.57 0.0 0.0 0.0 61.0 61.0 28932.0 121092.0 22897.0 784467.0 12732.0 7238.0 433050.0 375273.0 9289.0 9289.0 375327.0 997.0 4883.0 123.0 30.0,-break-crit-edges,-post-inline-ee-instrument -loop-distribute -called-value-propagation -lower-matrix-intrinsics -attributor -globaldce -add-discriminators -slp-vectorizer -ee-instrument -loop-instsimplify -newgvn -nary-reassociate -argpromotion -globalsplit -lower-constant-intrinsics -speculative-execution -strip -simplifycfg -dse -inject-tli-mappings -sccp -redundant-dbg-inst-elim,0.105526296308047
benchmark://poj104-v0/53_407,1945989.0 1095261.0 0.58 1804226.0 0.0 0.0 0.0 0.55 0.0 0.0 0.0 61.0 61.0 28645.0 121418.0 23666.0 782137.0 13769.0 7523.0 425885.0 377435.0 8536.0 8536.0 377489.0 1158.0 4959.0 123.0 13.0,-globalopt,-post-inline-ee-instrument -loop-distribute -called-value-propagation -lower-matrix-intrinsics -attributor -globaldce -add-discriminators -slp-vectorizer -ee-instrument -loop-instsimplify -newgvn -nary-reassociate -argpromotion -globalsplit -lower-constant-intrinsics -speculative-execution -strip -simplifycfg -dse -inject-tli-mappings -sccp -redundant-dbg-inst-elim -break-crit-edges,-0.09481529659358905
benchmark://poj104-v0/53_407,1977213.0 1064331.0 0.59 1806298.0 0.0 0.0 0.0 0.54 0.0 0.0 0.0 61.0 61.0 27131.0 95153.0 18084.0 778762.0 6179.0 6581.0 411607.0 380679.0 9033.0 9033.0 380733.0 1114.0 4994.0 120.0 25.0,-insert-gcov-profiling,-post-inline-ee-instrument -loop-distribute -called-value-propagation -lower-matrix-intrinsics -attributor -globaldce -add-discriminators -slp-vectorizer -ee-instrument -loop-instsimplify -newgvn -nary-reassociate -argpromotion -globalsplit -lower-constant-intrinsics -speculative-execution -strip -simplifycfg -dse -inject-tli-mappings -sccp -redundant-dbg-inst-elim -break-crit-edges -globalopt,-0.3621900017978574
benchmark://poj104-v0/53_407,2231345.0 1359874.0 0.67 1807949.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 61.0 61.0 26835.0 117838.0 16155.0 786922.0 3884.0 7572.0 429748.0 375227.0 9256.0 9256.0 375281.0 1147.0 4940.0 121.0 23.0,-loop-reroll,-post-inline-ee-instrument -loop-distribute -called-value-propagation -lower-matrix-intrinsics -attributor -globaldce -add-discriminators -slp-vectorizer -ee-instrument -loop-instsimplify -newgvn -nary-reassociate -argpromotion -globalsplit -lower-constant-intrinsics -speculative-execution -strip -simplifycfg -dse -inject-tli-mappings -sccp -redundant-dbg-inst-elim -break-crit-edges -globalopt -insert-gcov-profiling,-0.08908436181350932
benchmark://poj104-v0/53_407,2289175.0 1540636.0 0.69 1811421.0 0.0 0.0 0.0 0.56 0.0 0.0 0.0 61.0 61.0 26830.0 119059.0 21366.0 785852.0 10069.0 7722.0 432207.0 379189.0 9180.0 9180.0 379243.0 1088.0 4968.0 125.0 20.0,-reassociate,-post-inline-ee-instrument -loop-distribute -called-value-propagation -lower-matrix-intrinsics -attributor -globaldce -add-discriminators -slp-vectorizer -ee-instrument -loop-instsimplify -newgvn -nary-reassociate -argpromotion -globalsplit -lower-constant-intrinsics -speculative-execution -strip -simplifycfg -dse -inject-tli-mappings -sccp -redundant-dbg-inst-elim -break-crit-edges -globalopt -insert-gcov-profiling -loop-reroll,0.02141776917626405
benchmark://poj104-v0/53_407,1650034.0 1623157.0 0.96 1806511.0 0.0 0.0 0.0 0.58 0.0 0.0 0.0 61.0 61.0 27345.0 116115.0 23260.0 782719.0 13231.0 7592.0 433042.0 375112.0 9285.0 9285.0 375166.0 1093.0 4930.0 124.0 18.0,-mldst-motion,-loop-rotate -gvn-hoist -instnamer -coro-split -consthoist -constprop -loop-fusion -loop-interchange -libcalls-shrinkwrap -elim-avail-extern -slsr -load-store-vectorizer -loop-guard-widening -reg2mem -float2int -add-discriminators -loop-sink -scalarizer -functionattrs -tailcallelim -infer-address-spaces -sroa -canonicalize-aliases -partial-inliner -constmerge -memcpyopt -loop-versioning,0.007086201973412862
benchmark://poj104-v0/53_407,1882617.0 1117111.0 0.56 1804415.0 0.0 0.0 0.0 0.57 0.0 0.0 0.0 61.0 61.0 26419.0 100418.0 23054.0 784632.0 12661.0 7629.0 431896.0 376303.0 8809.0 8809.0 376357.0 993.0 5055.0 122.0 23.0,-loop-unroll,-loop-rotate -gvn-hoist -instnamer -coro-split -consthoist -constprop -loop-fusion -loop-interchange -libcalls-shrinkwrap -elim-avail-extern -slsr -load-store-vectorizer -loop-guard-widening -reg2mem -float2int -add-discriminators -loop-sink -scalarizer -functionattrs -tailcallelim -infer-address-spaces -sroa -canonicalize-aliases -partial-inliner -constmerge -memcpyopt -loop-versioning -mldst-motion,-0.013927049293019026
benchmark://poj104-v0/53_407,1802981.0 1290533.0 0.59 1807848.0 0.0 0.0 0.0 0.57 0.0 0.0 0.0 61.0 61.0 27389.0 102940.0 18610.0 787972.0 6390.0 7593.0 432599.0 378665.0 9431.0 9431.0 378719.0 973.0 5091.0 125.0 18.0,-hotcoldsplit,-loop-rotate -gvn-hoist -instnamer -coro-split -consthoist -constprop -loop-fusion -loop-interchange -libcalls-shrinkwrap -elim-avail-extern -slsr -load-store-vectorizer -loop-guard-widening -reg2mem -float2int -add-discriminators -loop-sink -scalarizer -functionattrs -tailcallelim -infer-address-spaces -sroa -canonicalize-aliases -partial-inliner -constmerge -memcpyopt -loop-versioning -mldst-motion -loop-unroll,0.012464968220226953
benchmark://poj104-v0/53_407,1829762.0 1299833.0 0.59 1802815.0 0.0 0.0 0.0 0.57 0.0 0.0 0.0 61.0 61.0 29309.0 121137.0 23257.0 781103.0 12977.0 7283.0 429374.0 376783.0 9494.0 9494.0 376837.0 1013.0 5032.0 126.0 27.0,-dse,-loop-rotate -gvn-hoist -instnamer -coro-split -consthoist -constprop -loop-fusion -loop-interchange -libcalls-shrinkwrap -elim-avail-extern -slsr -load-store-vectorizer -loop-guard-widening -reg2mem -float2int -add-discriminators -loop-sink -scalarizer -functionattrs -tailcallelim -infer-address-spaces -sroa -canonicalize-aliases -partial-inliner -constmerge -memcpyopt -loop-versioning -mldst-motion -loop-unroll -hotcoldsplit,-0.0032065315100944405
benchmark://poj104-v0/53_407,1985308.0 1140852.0 0.59 1806966.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 25134.0 111760.0 23045.0 781333.0 13127.0 7219.0 428577.0 382444.0 9093.0 9093.0 382498.0 1075.0 5280.0 127.0 30.0,-dse,-loop-rotate -gvn-hoist -instnamer -coro-split -consthoist -constprop -loop-fusion -loop-interchange -libcalls-shrinkwrap -elim-avail-extern -slsr -load-store-vectorizer -loop-guard-widening -reg2mem -float2int -add-discriminators -loop-sink -scalarizer -functionattrs -tailcallelim -infer-address-spaces -sroa -canonicalize-aliases -partial-inliner -constmerge -memcpyopt -loop-versioning -mldst-motion -loop-unroll -hotcoldsplit -dse,0.020372896771259662
benchmark://poj104-v0/53_407,1936024.0 1128761.0 0.58 1818049.0 0.0 0.0 0.0 0.58 0.0 0.0 0.0 61.0 61.0 27265.0 120522.0 17750.0 783263.0 6603.0 7578.0 429163.0 376019.0 9298.0 9298.0 376073.0 999.0 5006.0 123.0 21.0,-loop-unroll,-loop-rotate -gvn-hoist -instnamer -coro-split -consthoist -constprop -loop-fusion -loop-interchange -libcalls-shrinkwrap -elim-avail-extern -slsr -load-store-vectorizer -loop-guard-widening -reg2mem -float2int -add-discriminators -loop-sink -scalarizer -functionattrs -tailcallelim -infer-address-spaces -sroa -canonicalize-aliases -partial-inliner -constmerge -memcpyopt -loop-versioning -mldst-motion -loop-unroll -hotcoldsplit -dse -dse,0.0305064669987415
benchmark://poj104-v0/53_407,1937110.0 1301923.0 0.59 1809694.0 0.0 0.0 0.0 0.59 0.0 0.0 0.0 61.0 61.0 26732.0 117274.0 20319.0 784564.0 7461.0 7351.0 431119.0 379479.0 9435.0 9435.0 379533.0 1023.0 5020.0 122.0 31.0,-mergefunc,-loop-rotate -gvn-hoist -instnamer -coro-split -consthoist -constprop -loop-fusion -loop-interchange -libcalls-shrinkwrap -elim-avail-extern -slsr -load-store-vectorizer -loop-guard-widening -reg2mem -float2int -add-discriminators -loop-sink -scalarizer -functionattrs -tailcallelim -infer-address-spaces -sroa -canonicalize-aliases -partial-inliner -constmerge -memcpyopt -loop-versioning -mldst-motion -loop-unroll -hotcoldsplit -dse -dse -loop-unroll,-0.034326913924934165
benchmark://poj104-v0/53_407,1849191.0 1365884.0 0.67 1805814.0 0.0 0.0 0.0 0.74 0.0 0.0 0.0 61.0 61.0 26661.0 98773.0 23521.0 786635.0 13426.0 7454.0 433449.0 376310.0 9487.0 9487.0 376364.0 990.0 5049.0 124.0 19.0,-loop-fusion,-loop-rotate -gvn-hoist -instnamer -coro-split -consthoist -constprop -loop-fusion -loop-interchange -libcalls-shrinkwrap -elim-avail-extern -slsr -load-store-vectorizer -loop-guard-widening -reg2mem -float2int -add-discriminators -loop-sink -scalarizer -functionattrs -tailcallelim -infer-address-spaces -sroa -canonicalize-aliases -partial-inliner -constmerge -memcpyopt -loop-versioning -mldst-motion -loop-unroll -hotcoldsplit -dse -dse -loop-unroll -mergefunc,-0.00516355214315175
