BenchmarkName, PrevState, State, Action, PrevActions, Reward
benchmark://poj104-small-v0/1_17,1687231.0 1051981.0 0.55 1751683.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 61.0 61.0 24075.0 100285.0 18079.0 763584.0 6158.0 7409.0 447850.0 359977.0 9342.0 9342.0 360031.0 987.0 5010.0 125.0 26.0,1687231.0 1051981.0 0.55 1751683.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 61.0 61.0 24075.0 100285.0 18079.0 763584.0 6158.0 7409.0 447850.0 359977.0 9342.0 9342.0 360031.0 987.0 5010.0 125.0 26.0,-loop-distribute,opt -reassociate -loop-instsimplify -instnamer -inject-tli-mappings -licm -partially-inline-libcalls -prune-eh -constmerge -nary-reassociate -ipconstprop -gvn-hoist -separate-const-offset-from-gep -lcssa -adce -instsimplify -loop-rotate -aggressive-instcombine -die -float2int -loop-unroll-and-jam -inferattrs -forceattrs -mem2reg -deadargelim -callsite-splitting -name-anon-globals -functionattrs -pgo-memop-opt -dce -load-store-vectorizer -loop-fusion -cross-dso-cfi -elim-avail-extern -jump-threading -early-cse-memssa -sancov -post-inline-ee-instrument -lower-guard-intrinsic -loop-predication -irce -ipconstprop -licm -alignment-from-assumptions -attributor -mem2reg -lowerswitch -loop-load-elim -add-discriminators -speculative-execution -coro-early -constprop -instsimplify -argpromotion -loop-versioning -loop-reduce -lowerinvoke -slsr -bdce -insert-gcov-profiling -guard-widening -sccp -scalarizer -ipsccp -mergereturn -partially-inline-libcalls -instnamer -loop-rotate -float2int -strip-nondebug -loop-instsimplify -sroa -die -loop-interchange -barrier -instcombine -break-crit-edges -sink -pgo-memop-opt -flattencfg -newgvn -coro-elide -simplifycfg -loop-unswitch -loop-guard-widening -globalsplit -loop-distribute input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,1687231.0 1051981.0 0.55 1751683.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 61.0 61.0 24075.0 100285.0 18079.0 763584.0 6158.0 7409.0 447850.0 359977.0 9342.0 9342.0 360031.0 987.0 5010.0 125.0 26.0,1687231.0 1051981.0 0.55 1751683.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 61.0 61.0 24075.0 100285.0 18079.0 763584.0 6158.0 7409.0 447850.0 359977.0 9342.0 9342.0 360031.0 987.0 5010.0 125.0 26.0,-coro-cleanup,opt -reassociate -loop-instsimplify -instnamer -inject-tli-mappings -licm -partially-inline-libcalls -prune-eh -constmerge -nary-reassociate -ipconstprop -gvn-hoist -separate-const-offset-from-gep -lcssa -adce -instsimplify -loop-rotate -aggressive-instcombine -die -float2int -loop-unroll-and-jam -inferattrs -forceattrs -mem2reg -deadargelim -callsite-splitting -name-anon-globals -functionattrs -pgo-memop-opt -dce -load-store-vectorizer -loop-fusion -cross-dso-cfi -elim-avail-extern -jump-threading -early-cse-memssa -sancov -post-inline-ee-instrument -lower-guard-intrinsic -loop-predication -irce -ipconstprop -licm -alignment-from-assumptions -attributor -mem2reg -lowerswitch -loop-load-elim -add-discriminators -speculative-execution -coro-early -constprop -instsimplify -argpromotion -loop-versioning -loop-reduce -lowerinvoke -slsr -bdce -insert-gcov-profiling -guard-widening -sccp -scalarizer -ipsccp -mergereturn -partially-inline-libcalls -instnamer -loop-rotate -float2int -strip-nondebug -loop-instsimplify -sroa -die -loop-interchange -barrier -instcombine -break-crit-edges -sink -pgo-memop-opt -flattencfg -newgvn -coro-elide -simplifycfg -loop-unswitch -loop-guard-widening -globalsplit -loop-distribute -coro-cleanup input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,1687231.0 1051981.0 0.55 1751683.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 61.0 61.0 24075.0 100285.0 18079.0 763584.0 6158.0 7409.0 447850.0 359977.0 9342.0 9342.0 360031.0 987.0 5010.0 125.0 26.0,1687231.0 1051981.0 0.55 1751683.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 61.0 61.0 24075.0 100285.0 18079.0 763584.0 6158.0 7409.0 447850.0 359977.0 9342.0 9342.0 360031.0 987.0 5010.0 125.0 26.0,-consthoist,opt -reassociate -loop-instsimplify -instnamer -inject-tli-mappings -licm -partially-inline-libcalls -prune-eh -constmerge -nary-reassociate -ipconstprop -gvn-hoist -separate-const-offset-from-gep -lcssa -adce -instsimplify -loop-rotate -aggressive-instcombine -die -float2int -loop-unroll-and-jam -inferattrs -forceattrs -mem2reg -deadargelim -callsite-splitting -name-anon-globals -functionattrs -pgo-memop-opt -dce -load-store-vectorizer -loop-fusion -cross-dso-cfi -elim-avail-extern -jump-threading -early-cse-memssa -sancov -post-inline-ee-instrument -lower-guard-intrinsic -loop-predication -irce -ipconstprop -licm -alignment-from-assumptions -attributor -mem2reg -lowerswitch -loop-load-elim -add-discriminators -speculative-execution -coro-early -constprop -instsimplify -argpromotion -loop-versioning -loop-reduce -lowerinvoke -slsr -bdce -insert-gcov-profiling -guard-widening -sccp -scalarizer -ipsccp -mergereturn -partially-inline-libcalls -instnamer -loop-rotate -float2int -strip-nondebug -loop-instsimplify -sroa -die -loop-interchange -barrier -instcombine -break-crit-edges -sink -pgo-memop-opt -flattencfg -newgvn -coro-elide -simplifycfg -loop-unswitch -loop-guard-widening -globalsplit -loop-distribute -coro-cleanup -consthoist input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,1687231.0 1051981.0 0.55 1751683.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 61.0 61.0 24075.0 100285.0 18079.0 763584.0 6158.0 7409.0 447850.0 359977.0 9342.0 9342.0 360031.0 987.0 5010.0 125.0 26.0,1687231.0 1051981.0 0.55 1751683.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 61.0 61.0 24075.0 100285.0 18079.0 763584.0 6158.0 7409.0 447850.0 359977.0 9342.0 9342.0 360031.0 987.0 5010.0 125.0 26.0,-loop-unroll,opt -reassociate -loop-instsimplify -instnamer -inject-tli-mappings -licm -partially-inline-libcalls -prune-eh -constmerge -nary-reassociate -ipconstprop -gvn-hoist -separate-const-offset-from-gep -lcssa -adce -instsimplify -loop-rotate -aggressive-instcombine -die -float2int -loop-unroll-and-jam -inferattrs -forceattrs -mem2reg -deadargelim -callsite-splitting -name-anon-globals -functionattrs -pgo-memop-opt -dce -load-store-vectorizer -loop-fusion -cross-dso-cfi -elim-avail-extern -jump-threading -early-cse-memssa -sancov -post-inline-ee-instrument -lower-guard-intrinsic -loop-predication -irce -ipconstprop -licm -alignment-from-assumptions -attributor -mem2reg -lowerswitch -loop-load-elim -add-discriminators -speculative-execution -coro-early -constprop -instsimplify -argpromotion -loop-versioning -loop-reduce -lowerinvoke -slsr -bdce -insert-gcov-profiling -guard-widening -sccp -scalarizer -ipsccp -mergereturn -partially-inline-libcalls -instnamer -loop-rotate -float2int -strip-nondebug -loop-instsimplify -sroa -die -loop-interchange -barrier -instcombine -break-crit-edges -sink -pgo-memop-opt -flattencfg -newgvn -coro-elide -simplifycfg -loop-unswitch -loop-guard-widening -globalsplit -loop-distribute -coro-cleanup -consthoist -loop-unroll input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,1687231.0 1051981.0 0.55 1751683.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 61.0 61.0 24075.0 100285.0 18079.0 763584.0 6158.0 7409.0 447850.0 359977.0 9342.0 9342.0 360031.0 987.0 5010.0 125.0 26.0,1687231.0 1051981.0 0.55 1751683.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 61.0 61.0 24075.0 100285.0 18079.0 763584.0 6158.0 7409.0 447850.0 359977.0 9342.0 9342.0 360031.0 987.0 5010.0 125.0 26.0,-loop-vectorize,opt -reassociate -loop-instsimplify -instnamer -inject-tli-mappings -licm -partially-inline-libcalls -prune-eh -constmerge -nary-reassociate -ipconstprop -gvn-hoist -separate-const-offset-from-gep -lcssa -adce -instsimplify -loop-rotate -aggressive-instcombine -die -float2int -loop-unroll-and-jam -inferattrs -forceattrs -mem2reg -deadargelim -callsite-splitting -name-anon-globals -functionattrs -pgo-memop-opt -dce -load-store-vectorizer -loop-fusion -cross-dso-cfi -elim-avail-extern -jump-threading -early-cse-memssa -sancov -post-inline-ee-instrument -lower-guard-intrinsic -loop-predication -irce -ipconstprop -licm -alignment-from-assumptions -attributor -mem2reg -lowerswitch -loop-load-elim -add-discriminators -speculative-execution -coro-early -constprop -instsimplify -argpromotion -loop-versioning -loop-reduce -lowerinvoke -slsr -bdce -insert-gcov-profiling -guard-widening -sccp -scalarizer -ipsccp -mergereturn -partially-inline-libcalls -instnamer -loop-rotate -float2int -strip-nondebug -loop-instsimplify -sroa -die -loop-interchange -barrier -instcombine -break-crit-edges -sink -pgo-memop-opt -flattencfg -newgvn -coro-elide -simplifycfg -loop-unswitch -loop-guard-widening -globalsplit -loop-distribute -coro-cleanup -consthoist -loop-unroll -loop-vectorize input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,1687231.0 1051981.0 0.55 1751683.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 61.0 61.0 24075.0 100285.0 18079.0 763584.0 6158.0 7409.0 447850.0 359977.0 9342.0 9342.0 360031.0 987.0 5010.0 125.0 26.0,1687231.0 1051981.0 0.55 1751683.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 61.0 61.0 24075.0 100285.0 18079.0 763584.0 6158.0 7409.0 447850.0 359977.0 9342.0 9342.0 360031.0 987.0 5010.0 125.0 26.0,-lower-widenable-condition,opt -reassociate -loop-instsimplify -instnamer -inject-tli-mappings -licm -partially-inline-libcalls -prune-eh -constmerge -nary-reassociate -ipconstprop -gvn-hoist -separate-const-offset-from-gep -lcssa -adce -instsimplify -loop-rotate -aggressive-instcombine -die -float2int -loop-unroll-and-jam -inferattrs -forceattrs -mem2reg -deadargelim -callsite-splitting -name-anon-globals -functionattrs -pgo-memop-opt -dce -load-store-vectorizer -loop-fusion -cross-dso-cfi -elim-avail-extern -jump-threading -early-cse-memssa -sancov -post-inline-ee-instrument -lower-guard-intrinsic -loop-predication -irce -ipconstprop -licm -alignment-from-assumptions -attributor -mem2reg -lowerswitch -loop-load-elim -add-discriminators -speculative-execution -coro-early -constprop -instsimplify -argpromotion -loop-versioning -loop-reduce -lowerinvoke -slsr -bdce -insert-gcov-profiling -guard-widening -sccp -scalarizer -ipsccp -mergereturn -partially-inline-libcalls -instnamer -loop-rotate -float2int -strip-nondebug -loop-instsimplify -sroa -die -loop-interchange -barrier -instcombine -break-crit-edges -sink -pgo-memop-opt -flattencfg -newgvn -coro-elide -simplifycfg -loop-unswitch -loop-guard-widening -globalsplit -loop-distribute -coro-cleanup -consthoist -loop-unroll -loop-vectorize -lower-widenable-condition input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,1687231.0 1051981.0 0.55 1751683.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 61.0 61.0 24075.0 100285.0 18079.0 763584.0 6158.0 7409.0 447850.0 359977.0 9342.0 9342.0 360031.0 987.0 5010.0 125.0 26.0,1687231.0 1051981.0 0.55 1751683.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 61.0 61.0 24075.0 100285.0 18079.0 763584.0 6158.0 7409.0 447850.0 359977.0 9342.0 9342.0 360031.0 987.0 5010.0 125.0 26.0,-partial-inliner,opt -reassociate -loop-instsimplify -instnamer -inject-tli-mappings -licm -partially-inline-libcalls -prune-eh -constmerge -nary-reassociate -ipconstprop -gvn-hoist -separate-const-offset-from-gep -lcssa -adce -instsimplify -loop-rotate -aggressive-instcombine -die -float2int -loop-unroll-and-jam -inferattrs -forceattrs -mem2reg -deadargelim -callsite-splitting -name-anon-globals -functionattrs -pgo-memop-opt -dce -load-store-vectorizer -loop-fusion -cross-dso-cfi -elim-avail-extern -jump-threading -early-cse-memssa -sancov -post-inline-ee-instrument -lower-guard-intrinsic -loop-predication -irce -ipconstprop -licm -alignment-from-assumptions -attributor -mem2reg -lowerswitch -loop-load-elim -add-discriminators -speculative-execution -coro-early -constprop -instsimplify -argpromotion -loop-versioning -loop-reduce -lowerinvoke -slsr -bdce -insert-gcov-profiling -guard-widening -sccp -scalarizer -ipsccp -mergereturn -partially-inline-libcalls -instnamer -loop-rotate -float2int -strip-nondebug -loop-instsimplify -sroa -die -loop-interchange -barrier -instcombine -break-crit-edges -sink -pgo-memop-opt -flattencfg -newgvn -coro-elide -simplifycfg -loop-unswitch -loop-guard-widening -globalsplit -loop-distribute -coro-cleanup -consthoist -loop-unroll -loop-vectorize -lower-widenable-condition -partial-inliner input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,1687231.0 1051981.0 0.55 1751683.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 61.0 61.0 24075.0 100285.0 18079.0 763584.0 6158.0 7409.0 447850.0 359977.0 9342.0 9342.0 360031.0 987.0 5010.0 125.0 26.0,1687231.0 1051981.0 0.55 1751683.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 61.0 61.0 24075.0 100285.0 18079.0 763584.0 6158.0 7409.0 447850.0 359977.0 9342.0 9342.0 360031.0 987.0 5010.0 125.0 26.0,-mergeicmps,opt -reassociate -loop-instsimplify -instnamer -inject-tli-mappings -licm -partially-inline-libcalls -prune-eh -constmerge -nary-reassociate -ipconstprop -gvn-hoist -separate-const-offset-from-gep -lcssa -adce -instsimplify -loop-rotate -aggressive-instcombine -die -float2int -loop-unroll-and-jam -inferattrs -forceattrs -mem2reg -deadargelim -callsite-splitting -name-anon-globals -functionattrs -pgo-memop-opt -dce -load-store-vectorizer -loop-fusion -cross-dso-cfi -elim-avail-extern -jump-threading -early-cse-memssa -sancov -post-inline-ee-instrument -lower-guard-intrinsic -loop-predication -irce -ipconstprop -licm -alignment-from-assumptions -attributor -mem2reg -lowerswitch -loop-load-elim -add-discriminators -speculative-execution -coro-early -constprop -instsimplify -argpromotion -loop-versioning -loop-reduce -lowerinvoke -slsr -bdce -insert-gcov-profiling -guard-widening -sccp -scalarizer -ipsccp -mergereturn -partially-inline-libcalls -instnamer -loop-rotate -float2int -strip-nondebug -loop-instsimplify -sroa -die -loop-interchange -barrier -instcombine -break-crit-edges -sink -pgo-memop-opt -flattencfg -newgvn -coro-elide -simplifycfg -loop-unswitch -loop-guard-widening -globalsplit -loop-distribute -coro-cleanup -consthoist -loop-unroll -loop-vectorize -lower-widenable-condition -partial-inliner -mergeicmps input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,1687231.0 1051981.0 0.55 1751683.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 61.0 61.0 24075.0 100285.0 18079.0 763584.0 6158.0 7409.0 447850.0 359977.0 9342.0 9342.0 360031.0 987.0 5010.0 125.0 26.0,1687231.0 1051981.0 0.55 1751683.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 61.0 61.0 24075.0 100285.0 18079.0 763584.0 6158.0 7409.0 447850.0 359977.0 9342.0 9342.0 360031.0 987.0 5010.0 125.0 26.0,-loop-idiom,opt -reassociate -loop-instsimplify -instnamer -inject-tli-mappings -licm -partially-inline-libcalls -prune-eh -constmerge -nary-reassociate -ipconstprop -gvn-hoist -separate-const-offset-from-gep -lcssa -adce -instsimplify -loop-rotate -aggressive-instcombine -die -float2int -loop-unroll-and-jam -inferattrs -forceattrs -mem2reg -deadargelim -callsite-splitting -name-anon-globals -functionattrs -pgo-memop-opt -dce -load-store-vectorizer -loop-fusion -cross-dso-cfi -elim-avail-extern -jump-threading -early-cse-memssa -sancov -post-inline-ee-instrument -lower-guard-intrinsic -loop-predication -irce -ipconstprop -licm -alignment-from-assumptions -attributor -mem2reg -lowerswitch -loop-load-elim -add-discriminators -speculative-execution -coro-early -constprop -instsimplify -argpromotion -loop-versioning -loop-reduce -lowerinvoke -slsr -bdce -insert-gcov-profiling -guard-widening -sccp -scalarizer -ipsccp -mergereturn -partially-inline-libcalls -instnamer -loop-rotate -float2int -strip-nondebug -loop-instsimplify -sroa -die -loop-interchange -barrier -instcombine -break-crit-edges -sink -pgo-memop-opt -flattencfg -newgvn -coro-elide -simplifycfg -loop-unswitch -loop-guard-widening -globalsplit -loop-distribute -coro-cleanup -consthoist -loop-unroll -loop-vectorize -lower-widenable-condition -partial-inliner -mergeicmps -loop-idiom input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,1687231.0 1051981.0 0.55 1751683.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 61.0 61.0 24075.0 100285.0 18079.0 763584.0 6158.0 7409.0 447850.0 359977.0 9342.0 9342.0 360031.0 987.0 5010.0 125.0 26.0,1687231.0 1051981.0 0.55 1751683.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 61.0 61.0 24075.0 100285.0 18079.0 763584.0 6158.0 7409.0 447850.0 359977.0 9342.0 9342.0 360031.0 987.0 5010.0 125.0 26.0,-name-anon-globals,opt -reassociate -loop-instsimplify -instnamer -inject-tli-mappings -licm -partially-inline-libcalls -prune-eh -constmerge -nary-reassociate -ipconstprop -gvn-hoist -separate-const-offset-from-gep -lcssa -adce -instsimplify -loop-rotate -aggressive-instcombine -die -float2int -loop-unroll-and-jam -inferattrs -forceattrs -mem2reg -deadargelim -callsite-splitting -name-anon-globals -functionattrs -pgo-memop-opt -dce -load-store-vectorizer -loop-fusion -cross-dso-cfi -elim-avail-extern -jump-threading -early-cse-memssa -sancov -post-inline-ee-instrument -lower-guard-intrinsic -loop-predication -irce -ipconstprop -licm -alignment-from-assumptions -attributor -mem2reg -lowerswitch -loop-load-elim -add-discriminators -speculative-execution -coro-early -constprop -instsimplify -argpromotion -loop-versioning -loop-reduce -lowerinvoke -slsr -bdce -insert-gcov-profiling -guard-widening -sccp -scalarizer -ipsccp -mergereturn -partially-inline-libcalls -instnamer -loop-rotate -float2int -strip-nondebug -loop-instsimplify -sroa -die -loop-interchange -barrier -instcombine -break-crit-edges -sink -pgo-memop-opt -flattencfg -newgvn -coro-elide -simplifycfg -loop-unswitch -loop-guard-widening -globalsplit -loop-distribute -coro-cleanup -consthoist -loop-unroll -loop-vectorize -lower-widenable-condition -partial-inliner -mergeicmps -loop-idiom -name-anon-globals input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,1687231.0 1051981.0 0.55 1751683.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 61.0 61.0 24075.0 100285.0 18079.0 763584.0 6158.0 7409.0 447850.0 359977.0 9342.0 9342.0 360031.0 987.0 5010.0 125.0 26.0,1687231.0 1051981.0 0.55 1751683.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 61.0 61.0 24075.0 100285.0 18079.0 763584.0 6158.0 7409.0 447850.0 359977.0 9342.0 9342.0 360031.0 987.0 5010.0 125.0 26.0,-ee-instrument,opt -reassociate -loop-instsimplify -instnamer -inject-tli-mappings -licm -partially-inline-libcalls -prune-eh -constmerge -nary-reassociate -ipconstprop -gvn-hoist -separate-const-offset-from-gep -lcssa -adce -instsimplify -loop-rotate -aggressive-instcombine -die -float2int -loop-unroll-and-jam -inferattrs -forceattrs -mem2reg -deadargelim -callsite-splitting -name-anon-globals -functionattrs -pgo-memop-opt -dce -load-store-vectorizer -loop-fusion -cross-dso-cfi -elim-avail-extern -jump-threading -early-cse-memssa -sancov -post-inline-ee-instrument -lower-guard-intrinsic -loop-predication -irce -ipconstprop -licm -alignment-from-assumptions -attributor -mem2reg -lowerswitch -loop-load-elim -add-discriminators -speculative-execution -coro-early -constprop -instsimplify -argpromotion -loop-versioning -loop-reduce -lowerinvoke -slsr -bdce -insert-gcov-profiling -guard-widening -sccp -scalarizer -ipsccp -mergereturn -partially-inline-libcalls -instnamer -loop-rotate -float2int -strip-nondebug -loop-instsimplify -sroa -die -loop-interchange -barrier -instcombine -break-crit-edges -sink -pgo-memop-opt -flattencfg -newgvn -coro-elide -simplifycfg -loop-unswitch -loop-guard-widening -globalsplit -loop-distribute -coro-cleanup -consthoist -loop-unroll -loop-vectorize -lower-widenable-condition -partial-inliner -mergeicmps -loop-idiom -name-anon-globals -ee-instrument input.bc -o output.bc,0.0
